"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US48013","Atascosa County, Texas","45135","211","12484","402","1059","239","695","228","2963","295","3067","345","3105","309","1397","288","198","141","32651","420"
"0500000US48015","Austin County, Texas","27895","109","6948","260","257","118","382","158","1358","204","2017","229","1942","185","859","199","133","78","20947","274"
"0500000US48017","Bailey County, Texas","6960","105","1971","185","43","48","167","78","645","154","433","153","555","226","102","65","26","35","4989","227"
"0500000US48019","Bandera County, Texas","20310","198","3922","266","271","126","296","135","793","148","970","198","909","189","513","176","170","80","16388","329"
"0500000US48021","Bastrop County, Texas","74242","405","19420","523","738","256","1135","288","4656","438","5049","497","4672","265","2794","425","376","172","54822","641"
"0500000US48023","Baylor County, Texas","3551","35","835","133","28","19","28","26","128","64","240","88","274","84","89","65","48","37","2716","129"
"0500000US48025","Bee County, Texas","31464","144","6780","310","345","138","333","135","1771","218","1637","228","1625","174","988","232","81","46","24684","313"
"0500000US48027","Bell County, Texas","309553","746","96367","1685","6439","657","5804","569","20395","825","17489","917","17856","650","24389","1378","3995","541","213186","1826"
"0500000US48029","Bexar County, Texas","1744873","1515","526332","3182","28901","1286","28206","1157","110269","2011","106211","1778","105655","1422","122289","2170","24801","1359","1218541","3250"
"0500000US48031","Blanco County, Texas","10495","49","2400","199","173","77","111","62","566","120","444","103","461","83","461","142","184","88","8095","185"
"0500000US48033","Borden County, Texas","626","86","126","54","3","5","2","3","22","11","45","31","34","20","9","8","11","16","500","76"
"0500000US48035","Bosque County, Texas","17542","74","3824","144","257","77","157","44","912","110","946","113","920","83","531","103","101","46","13718","159"
"0500000US48037","Bowie County, Texas","89197","310","22319","661","1303","298","1140","220","5017","339","5168","369","5145","334","3939","392","607","200","66878","607"
"0500000US48039","Brazoria County, Texas","317372","583","91415","1546","5902","570","6154","653","20517","962","19927","1118","18964","633","16587","1124","3364","657","225957","1459"
"0500000US39011","Auglaize County, Ohio","44097","129","10969","315","897","177","524","125","2558","279","2503","282","2560","140","1718","264","209","98","33128","307"
"0500000US39013","Belmont County, Ohio","67550","182","13852","385","904","163","748","140","2739","218","3069","253","3719","168","2180","282","493","131","53698","405"
"0500000US39015","Brown County, Ohio","42870","197","9730","483","571","148","715","161","2000","295","2402","284","2258","188","1514","309","270","128","33140","443"
"0500000US39017","Butler County, Ohio","358352","522","105496","1223","5692","502","4639","407","19538","736","21910","901","20703","505","29273","1087","3741","513","252856","1245"
"0500000US39019","Carroll County, Ohio","27605","100","6178","281","390","118","340","139","1372","189","1483","194","1526","123","942","171","125","60","21427","259"
"0500000US39021","Champaign County, Ohio","38043","140","9410","344","611","142","620","141","2006","217","2132","217","2146","109","1636","242","259","90","28633","324"
"0500000US39023","Clark County, Ohio","132264","310","33496","649","1763","282","1638","242","6902","333","7565","348","7254","269","7436","524","938","195","98768","647"
"0500000US39025","Clermont County, Ohio","193409","386","49639","793","2774","369","3184","438","10759","541","11013","588","11317","483","8601","586","1991","323","143770","734"
"0500000US39027","Clinton County, Ohio","40232","127","10447","382","392","117","566","137","2479","256","2147","206","2373","218","2344","289","146","66","29785","369"
"0500000US39029","Columbiana County, Ohio","102805","260","22456","395","1392","226","1280","200","4594","350","5702","423","5359","245","3679","354","450","94","80349","366"
"0500000US39031","Coshocton County, Ohio","35405","111","7976","234","523","106","374","100","1934","175","2035","193","1832","167","1075","174","203","80","27429","266"
"0500000US39033","Crawford County, Ohio","41225","152","9271","297","608","149","440","107","2108","198","2338","233","2274","129","1326","244","177","69","31954","313"
"0500000US39035","Cuyahoga County, Ohio","1220523","907","318982","2247","19872","761","14779","814","59123","1107","62189","1173","69525","914","72628","1981","20866","865","901541","2339"
"0500000US39037","Darke County, Ohio","50478","101","12499","264","834","117","843","173","2987","254","2699","274","2960","148","1917","225","259","88","37979","294"
"0500000US39039","Defiance County, Ohio","37267","120","9778","362","584","131","484","110","2218","196","2135","180","2104","143","1878","285","375","133","27489","354"
"0500000US39041","Delaware County, Ohio","179051","333","54865","824","4275","376","2863","337","12878","425","12438","627","11359","355","8514","600","2538","331","124186","820"
"0500000US39043","Erie County, Ohio","73612","249","17613","531","1188","250","854","196","3787","281","3552","253","4010","197","3530","382","692","169","55999","491"
"0500000US39045","Fairfield County, Ohio","143964","294","39502","768","2491","295","1960","259","8466","436","8665","530","9569","448","6679","554","1672","267","104462","797"
"0500000US39047","Fayette County, Ohio","27871","107","6788","262","564","128","360","82","1869","202","1260","151","1651","141","900","180","184","93","21083","269"
"0500000US39049","Franklin County, Ohio","1162734","1000","334850","2785","19480","1190","16853","1070","63317","1583","59900","1472","60134","963","89125","2075","26041","1319","827884","2734"
"0500000US39051","Fulton County, Ohio","41065","140","10819","281","743","157","629","164","2201","243","2578","316","2793","162","1582","226","293","89","30246","289"
"0500000US39053","Gallia County, Ohio","29553","159","7161","362","479","148","489","153","1234","179","1906","253","1485","158","1434","253","134","70","22392","346"
"0500000US39055","Geauga County, Ohio","91216","160","22854","549","1357","224","740","152","5205","328","5764","296","5666","263","3119","376","1003","185","68362","546"
"0500000US39057","Greene County, Ohio","158674","324","48847","741","2682","330","1725","249","7746","442","7878","445","7837","310","16897","641","4082","445","109827","731"
"0500000US39059","Guernsey County, Ohio","38213","131","9028","291","704","154","499","108","1987","182","2081","219","2133","170","1506","257","118","47","29185","282"
"0500000US39061","Hamilton County, Ohio","773589","710","213600","1524","14510","787","10389","664","40486","1115","41405","1142","42454","772","50822","1564","13534","773","559989","1495"
"0500000US39063","Hancock County, Ohio","72626","193","19374","569","1134","163","1097","192","3329","340","4104","346","3659","178","4996","470","1055","249","53252","562"
"0500000US39065","Hardin County, Ohio","30569","148","9222","346","584","129","337","94","1643","173","1474","154","1753","202","3067","294","364","137","21347","362"
"0500000US39067","Harrison County, Ohio","15181","59","3039","180","258","70","127","44","815","112","644","110","741","91","433","116","21","18","12142","178"
"0500000US39069","Henry County, Ohio","26999","100","6920","285","457","99","416","93","1338","139","1524","151","1681","117","1228","178","276","141","20079","299"
"0500000US39071","Highland County, Ohio","41684","174","10261","433","567","207","715","148","2115","249","2551","259","2268","177","1688","272","357","132","31423","434"
"0500000US39073","Hocking County, Ohio","27952","130","6972","310","490","147","415","115","1592","182","1440","191","1621","147","1179","198","235","87","20980","304"
"0500000US39075","Holmes County, Ohio","41052","205","9321","420","428","142","549","116","2968","226","3156","253","1405","187","731","190","84","48","31731","460"
"0500000US39077","Huron County, Ohio","57010","174","14246","338","1069","195","916","148","3447","302","3175","255","3424","172","1917","251","298","92","42764","305"
"0500000US39079","Jackson County, Ohio","31510","143","7737","338","292","86","479","144","1987","241","1560","213","1910","200","1157","227","352","157","23773","347"
"0500000US39081","Jefferson County, Ohio","66430","146","15777","426","1264","176","718","166","2813","241","3107","301","3188","168","4104","337","583","145","50653","424"
"0500000US39083","Knox County, Ohio","58773","192","15895","476","895","140","967","186","3102","295","2925","287","3028","250","4492","325","486","145","42878","502"
"0500000US39085","Lake County, Ohio","222532","326","53723","803","3065","351","2923","310","10922","552","11116","609","12273","430","11090","689","2334","334","168809","887"
"0500000US39087","Lawrence County, Ohio","59782","211","14047","435","804","218","898","189","3278","294","3304","330","3221","286","2121","287","421","150","45735","412"
"0500000US39089","Licking County, Ohio","162796","329","44158","781","2783","405","2004","282","9446","506","9092","469","9823","366","9809","625","1201","245","118638","791"
"0500000US39091","Logan County, Ohio","43766","173","10142","406","562","149","428","124","2401","253","2686","271","2566","188","1316","237","183","73","33624","413"
"0500000US39093","Lorain County, Ohio","293437","417","78939","1097","5046","444","3537","390","15895","658","16128","733","17775","450","17601","863","2957","435","214498","1091"
"0500000US39095","Lucas County, Ohio","420438","593","116659","1533","7189","531","6249","474","23236","727","22038","924","23137","520","28387","1181","6423","584","303779","1523"
"0500000US39097","Madison County, Ohio","42064","135","10434","342","634","185","535","131","2280","247","1870","210","2727","202","2069","227","319","113","31630","331"
