"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US22063","Livingston Parish, Louisiana","132278","458","34225","798","1905","366","2048","391","7965","613","8757","697","7925","467","4998","646","627","241","98053","868"
"0500000US22069","Natchitoches Parish, Louisiana","37601","204","12515","495","685","173","378","138","1928","256","2462","280","2084","201","4772","506","206","82","25086","519"
"0500000US22071","Orleans Parish, Louisiana","375641","467","97246","1210","6866","419","3898","483","19183","752","16712","811","15838","565","25093","897","9656","669","278395","1215"
"0500000US22025","Catahoula Parish, Louisiana","9552","66","2005","122","108","45","80","36","590","99","523","87","368","59","273","106","63","40","7547","128"
"0500000US22019","Calcasieu Parish, Louisiana","191373","442","49824","855","3238","418","2979","449","11266","492","10729","609","10245","523","9671","754","1696","306","141549","905"
"0500000US22041","Franklin Parish, Louisiana","19618","131","4692","191","345","163","527","128","1302","182","1045","140","935","104","464","130","74","43","14926","210"
"0500000US22007","Assumption Parish, Louisiana","22061","125","5018","292","314","118","280","120","1102","193","1270","189","1261","180","633","216","158","107","17043","285"
"0500000US22049","Jackson Parish, Louisiana","15460","89","3281","149","268","82","211","66","947","136","786","126","656","107","370","104","43","28","12179","146"
"0500000US22083","Richland Parish, Louisiana","19595","110","4434","218","235","83","222","92","1264","193","1110","175","997","145","579","139","27","24","15161","201"
"0500000US22099","St. Martin Parish, Louisiana","51603","221","13018","452","899","220","796","256","3233","316","3014","364","3038","267","1833","324","205","105","38585","425"
"0500000US22127","Winn Parish, Louisiana","13990","76","3030","185","191","78","131","82","616","124","870","136","847","104","342","141","33","35","10960","175"
"0500000US22033","East Baton Rouge Parish, Louisiana","427045","656","127963","1530","8288","603","4986","697","23692","874","21559","1070","21983","823","39217","1499","8238","861","299082","1532"
"0500000US22003","Allen Parish, Louisiana","24917","160","5660","262","463","143","394","127","1377","201","1271","198","1350","130","661","194","144","95","19257","238"
"0500000US22065","Madison Parish, Louisiana","10938","121","2348","153","207","64","188","74","518","97","650","107","572","85","164","57","49","30","8590","126"
"0500000US23017","Oxford County, Maine","55778","168","11462","453","627","171","582","135","2541","224","2441","199","2870","164","1995","333","406","123","44316","425"
"0500000US23027","Waldo County, Maine","38415","93","7887","234","419","101","326","82","1816","191","1595","175","1871","108","1555","189","305","104","30528","235"
"0500000US23019","Penobscot County, Maine","147447","254","37661","744","1688","244","1423","252","6049","392","6240","357","7002","419","12692","694","2567","352","109786","712"
"0500000US23001","Androscoggin County, Maine","103844","323","25088","587","1634","273","1344","261","5108","349","5248","384","5120","288","5586","430","1048","234","78756","607"
"0500000US23003","Aroostook County, Maine","66391","115","13533","350","702","114","645","126","2731","188","2914","200","3026","236","3026","370","489","102","52858","362"
"0500000US23005","Cumberland County, Maine","282793","433","66669","1061","4054","427","2837","383","13585","596","11666","545","13744","453","16317","780","4466","539","216124","1091"
"0500000US23013","Knox County, Maine","38620","137","7277","321","268","111","333","100","1622","204","1792","200","1692","196","1210","254","360","124","31343","315"
"0500000US23031","York County, Maine","197256","429","42031","763","2299","351","1942","303","7568","467","10129","561","10188","360","7850","620","2055","364","155225","847"
"0500000US23007","Franklin County, Maine","29160","126","6635","339","404","108","234","82","1157","151","1194","146","1292","134","2092","277","262","163","22525","332"
"0500000US23025","Somerset County, Maine","49283","132","10029","340","383","106","855","189","2292","192","2137","268","2504","135","1539","279","319","109","39254","358"
"0500000US24047","Worcester County, Maryland","50251","141","9871","309","630","187","503","139","2144","250","2094","265","2247","173","1811","248","442","115","40380","305"
"0500000US24510","Baltimore city, Maryland","591813","856","153745","1666","10824","607","8340","695","27604","923","26474","1000","26071","830","37059","1428","17373","958","438068","1706"
"0500000US24041","Talbot County, Maryland","36139","157","7379","355","603","156","354","119","1503","168","1597","193","1743","222","1119","192","460","135","28760","302"
"0500000US24025","Harford County, Maryland","242478","344","61937","1122","3971","387","3023","336","12088","603","12310","540","13943","393","13154","891","3448","385","180541","1078"
"0500000US24027","Howard County, Maryland","304828","477","90358","1098","6278","528","3789","398","17227","738","18512","674","19164","619","18181","856","7207","640","214470","1136"
"0500000US24003","Anne Arundel County, Maryland","547401","712","145061","1803","10128","828","6813","529","27068","1004","29103","943","28259","694","33833","1246","9857","899","402340","1668"
"0500000US24005","Baltimore County, Maryland","799026","800","206693","1989","13356","789","9530","837","39731","1010","38499","1145","39403","731","52285","1549","13889","689","592333","1816"
"0500000US24009","Calvert County, Maryland","88427","231","23808","523","1235","214","942","187","4263","362","5582","353","6057","346","4617","502","1112","252","64619","605"
"0500000US24023","Garrett County, Maryland","28671","114","5962","295","335","100","388","111","1211","159","1238","143","1413","147","1031","165","346","134","22709","301"
"0500000US24031","Montgomery County, Maryland","999720","962","273761","2054","19146","925","13649","769","54400","1254","52288","1332","56858","903","54892","1304","22528","1117","725959","1910"
"0500000US24013","Carroll County, Maryland","162591","271","42561","681","2811","298","1701","250","8031","511","8613","523","9472","279","9349","548","2584","342","120030","768"
"0500000US24035","Queen Anne's County, Maryland","47903","160","11239","311","611","156","481","121","2500","260","2496","274","2695","187","1917","272","539","142","36664","312"
"0500000US24037","St. Mary's County, Maryland","107393","250","30464","773","1648","269","1327","244","6087","422","6249","426","6261","379","6917","613","1975","308","76929","823"
"0500000US24017","Charles County, Maryland","151884","338","41741","798","2212","319","2076","333","7878","383","9311","537","9169","340","8636","621","2459","381","110143","905"
"0500000US24019","Dorchester County, Maryland","31092","132","6660","272","386","112","298","106","1650","206","1422","225","1600","155","1018","217","286","100","24432","292"
"0500000US24043","Washington County, Maryland","145082","278","33977","839","1980","306","1582","235","7401","429","7614","418","8096","399","5772","615","1532","315","111105","897"
"0500000US24045","Wicomico County, Maryland","98819","273","30457","879","1556","316","1621","270","4552","324","5400","399","5172","330","10844","873","1312","300","68362","872"
"0500000US24015","Cecil County, Maryland","99313","262","24276","674","1461","285","1402","342","5732","411","4886","424","5409","299","4190","381","1196","244","75037","720"
"0500000US24011","Caroline County, Maryland","31659","151","7543","225","523","135","249","64","1930","223","1834","228","1801","154","969","166","237","88","24116","255"
"0500000US25025","Suffolk County, Massachusetts","766280","719","216806","2230","9360","702","9621","637","28653","945","27883","1008","29752","763","79042","1643","32495","1363","549474","2258"
"0500000US25001","Barnstable County, Massachusetts","209089","348","38740","780","2681","362","1630","258","7012","381","8240","429","9276","417","7864","634","2037","339","170349","761"
"0500000US25007","Dukes County, Massachusetts","16922","121","3381","247","241","122","123","86","863","168","791","172","826","142","493","158","44","44","13541","216"
"0500000US25017","Middlesex County, Massachusetts","1544479","893","415490","2560","30751","1067","17841","759","69023","1400","71052","1383","78283","981","102053","1904","46487","1616","1128989","2487"
"0500000US25003","Berkshire County, Massachusetts","124284","235","27844","564","1782","240","1207","224","4640","362","5188","403","5768","351","7942","483","1317","265","96440","599"
"0500000US25009","Essex County, Massachusetts","755130","756","187638","1986","12139","639","8346","692","36411","1086","39440","1175","41468","806","40652","1304","9182","651","567492","1989"
"0500000US25005","Bristol County, Massachusetts","541772","639","133693","1273","8966","618","6207","483","25418","817","26817","879","29391","796","30951","931","5943","503","408079","1285"
"0500000US25013","Hampden County, Massachusetts","453526","577","119806","1200","7418","493","5442","541","22806","757","23884","875","25354","746","29214","1053","5688","657","333720","1231"
"0500000US25023","Plymouth County, Massachusetts","496429","700","128436","1357","9025","625","6277","579","24217","826","26662","870","29637","721","26989","1073","5629","605","367993","1291"
"0500000US25011","Franklin County, Massachusetts","68939","143","14886","343","901","141","493","108","2759","192","2887","208","3471","209","3066","259","1309","240","54053","359"
"0500000US25021","Norfolk County, Massachusetts","676550","576","178619","1404","13061","758","8082","642","32377","865","35215","1003","37880","661","38103","1132","13901","763","497931","1414"
"0500000US25015","Hampshire County, Massachusetts","158145","223","56772","896","1960","248","1229","238","5363","384","5973","416","6407","364","32351","952","3489","475","101373","922"
"0500000US25019","Nantucket County, Massachusetts","10600","72","2273","266","172","77","67","36","479","127","509","130","540","117","363","116","143","70","8327","254"
"0500000US26115","Monroe County, Michigan","144933","228","34694","593","2199","267","1783","294","6871","420","7925","490","8196","252","6516","550","1204","209","110239","585"
"0500000US26005","Allegan County, Michigan","111256","263","27462","541","1753","242","1617","234","6498","392","6759","491","6470","280","3772","398","593","141","83794","532"
"0500000US26059","Hillsdale County, Michigan","44136","113","10741","295","638","90","559","125","1949","158","2343","176","2528","144","2526","253","198","81","33395","284"
"0500000US26003","Alger County, Michigan","9024","40","1532","94","103","36","102","38","303","51","339","61","447","66","203","68","35","21","7492","88"
"0500000US26127","Oceana County, Michigan","25571","79","5813","162","353","93","302","68","1303","116","1495","126","1566","123","657","97","137","88","19758","173"
"0500000US26089","Leelanau County, Michigan","21025","50","3813","168","168","54","244","62","772","90","826","105","893","81","749","120","161","55","17212","165"
"0500000US26035","Clare County, Michigan","29664","83","5671","230","269","72","370","90","1541","127","1076","123","1254","110","1077","148","84","38","23993","230"
"0500000US26083","Keweenaw County, Michigan","2048","14","315","42","7","7","13","9","84","35","52","28","87","17","54","24","18","23","1733","41"
"0500000US26073","Isabella County, Michigan","68917","136","28616","487","770","114","618","99","2686","189","2862","231","2702","182","17361","479","1617","241","40301","488"
"0500000US26139","Ottawa County, Michigan","273156","391","82647","1095","4578","366","4223","361","14935","614","15741","608","16333","480","24011","997","2826","390","190509","1116"
"0500000US26157","Tuscola County, Michigan","51658","108","11179","251","624","114","746","124","2365","202","2462","163","3006","151","1663","172","313","78","40479","247"
"0500000US26007","Alpena County, Michigan","27801","91","5544","234","235","69","243","67","1064","136","1231","139","1520","127","1083","164","168","68","22257","218"
